word_id,word,synset_id,pos,gloss
27565,thước ê-ke,8627,noun.artifact,khái niệm chỉ thước hình tam giác vuông.
27567,thước ê ke,8627,noun.artifact,khái niệm chỉ thước hình tam giác vuông.
27569,mạng,8628,noun.artifact,khái niệm chỉ vật liệu che mặt hoặc khẩu trang.
27580,con mã,8631,noun.artifact,khái niệm chỉ quân cờ trong cờ vua có hình con ngựa.
27586,bồn rửa chén,8633,noun.artifact,khái niệm chỉ vật có lòng sâu dùng để rửa chén.
27595,kiếng bảo vệ,8635,noun.artifact,khái niệm chỉ kính dùng để bảo vệ mắt.
27598,cuộn sơ cấp,8637,noun.artifact,khái niệm chỉ cuộn dây điện đầu tiên trong máy biến áp.
27601,chiếc chòi,8638,noun.artifact,"khái niệm chỉ công trình nhỏ, đơn sơ dùng để ở."
27603,cái chòi,8638,noun.artifact,"khái niệm chỉ công trình nhỏ, đơn sơ dùng để ở."
27607,vải kếp,8640,noun.artifact,"khái niệm chỉ loại vải lụa mỏng, nhăn."
27628,quân bài Q,8648,noun.artifact,khái niệm chỉ quân bài Q trong bộ bài.
27629,lá Q,8648,noun.artifact,khái niệm chỉ quân bài Q trong bộ bài.
27630,lá bài Q,8648,noun.artifact,khái niệm chỉ quân bài Q trong bộ bài.
27640,khẩu súng trường,8653,noun.artifact,"khái niệm chỉ loại súng cầm tay dài, có độ chính xác cao."
27645,hình ảnh đen trắng,8655,noun.artifact,khái niệm chỉ hình ảnh không màu sắc.
27650,tầu nhanh,8656,noun.artifact,khái niệm chỉ tàu hỏa có tốc độ rất cao.
27658,mặt lát,8661,noun.artifact,khái niệm chỉ bề mặt phẳng của sàn nhà.
27669,cái chén,8663,noun.artifact,khái niệm chỉ đồ dùng có lòng sâu dùng để đựng.
27670,bệnh viện phụ sản,8664,noun.artifact,khái niệm chỉ bệnh viện chuyên về sản khoa.
27675,con rô,8667,noun.artifact,khái niệm chỉ chất bài màu đỏ có hình trái tim.
27676,quân rô,8667,noun.artifact,khái niệm chỉ chất bài màu đỏ có hình trái tim.
27681,bình lắc,8669,noun.artifact,"khái niệm chỉ bình dùng để lắc, trộn chất lỏng."
27682,bình trộn,8669,noun.artifact,"khái niệm chỉ bình dùng để lắc, trộn chất lỏng."
27684,cái kẹp giấy,8670,noun.artifact,khái niệm chỉ dụng cụ dùng để kẹp giữ giấy.
27689,gamma hydroxybutyrate,8672,noun.artifact,khái niệm chỉ chất ma túy gây ảo giác.
27691,phòng họp quốc hội,8673,noun.artifact,khái niệm chỉ phòng họp của cơ quan lập pháp.
27693,hơi gây mê dạng hít,8674,noun.artifact,khái niệm chỉ chất gây mê dạng hơi dùng để hít.
27704,sách báo xuất bản,8680,noun.artifact,khái niệm chỉ các ấn phẩm được in ra và phát hành.
27708,ổ chứa,8681,noun.artifact,khái niệm chỉ hộp hoặc khoang để chứa vật.
27716,ghế nệm,8685,noun.artifact,khái niệm chỉ ghế có đệm mềm để ngồi.
27747,bình chân không,8700,noun.artifact,"khái niệm chỉ bình giữ nhiệt, có khả năng cách nhiệt."
27755,bùa may mắn,8702,noun.artifact,khái niệm chỉ vật phẩm mang lại may mắn.
27759,gót giầy,8704,noun.artifact,khái niệm chỉ phần gót của giày.
27760,lớp gỗ mặt,8705,noun.artifact,khái niệm chỉ lớp gỗ mỏng dán bên ngoài.
27785,quãng đường thẳng,8715,noun.artifact,khái niệm chỉ đoạn đường thẳng
27788,lễ phục,8717,noun.artifact,khái niệm chỉ trang phục mặc trong dịp lễ
27792,chằng yên,8719,noun.artifact,khái niệm chỉ dây dùng để buộc yên ngựa
27794,dây chằng yên ngựa,8719,noun.artifact,khái niệm chỉ dây dùng để buộc yên ngựa
27800,giường xếp,8722,noun.artifact,khái niệm chỉ giường có thể gấp gọn
27811,con chuột,8726,noun.artifact,khái niệm chỉ thiết bị điều khiển con trỏ máy tính
27817,rạp chiếu phim,8728,noun.artifact,khái niệm chỉ nơi chiếu phim
27818,rạp chiếu bóng,8728,noun.artifact,khái niệm chỉ nơi chiếu phim
27823,khía hình chữ V,8730,noun.artifact,khái niệm chỉ vết cắt hình chữ V hoặc chữ U
27826,lỗ khoan,8732,noun.artifact,khái niệm chỉ lỗ được tạo ra bằng cách khoan
27827,giếng khoan,8732,noun.artifact,khái niệm chỉ lỗ được tạo ra bằng cách khoan
27829,vật thu nhỏ,8733,noun.artifact,khái niệm chỉ vật thể được tạo ra nhỏ hơn bản gốc
27836,máy cuốn,8737,noun.artifact,khái niệm chỉ máy dùng để quấn vật liệu
27839,két nước,8740,noun.artifact,khái niệm chỉ bình chứa nước xả bồn cầu
27844,nha phiến,8741,noun.artifact,khái niệm chỉ chất gây nghiện làm từ cây anh túc
27846,quả lựu đạn,8742,noun.artifact,khái niệm chỉ vũ khí cầm tay có thể ném gây nổ
27851,cuốn,8745,noun.artifact,khái niệm chỉ vật có nhiều trang đóng thành tập
27855,giảng đường,8746,noun.artifact,khái niệm chỉ không gian rộng lớn để nhiều người tập trung để dạy học hoặc thuyết trình
27862,thiết bị chụp ảnh,8750,noun.artifact,khái niệm chỉ thiết bị dùng để ghi lại hình ảnh
27874,tàu chiến lặn,8755,noun.artifact,khái niệm chỉ tàu chiến di chuyển dưới nước
27875,tàu lặn,8755,noun.artifact,khái niệm chỉ tàu chiến di chuyển dưới nước
27876,tầu chiến lặn,8755,noun.artifact,khái niệm chỉ tàu chiến di chuyển dưới nước
27877,tầu lặn,8755,noun.artifact,khái niệm chỉ tàu chiến di chuyển dưới nước
27882,cái tụ điện,8757,noun.artifact,khái niệm chỉ linh kiện tích trữ điện tích
27883,antimycin,8758,noun.artifact,khái niệm chỉ chất kháng sinh chống nấm
27890,vật đúc,8761,noun.artifact,khái niệm chỉ vật được tạo ra bằng cách đúc
27891,thanh ray,8762,noun.artifact,khái niệm chỉ đường dẫn cho tàu hỏa
27896,đường tàu,8762,noun.artifact,khái niệm chỉ đường dẫn cho tàu hỏa
27906,đôi đũa,8765,noun.artifact,khái niệm chỉ cặp que dùng để gắp thức ăn
27907,gấm,8766,noun.artifact,khái niệm chỉ loại vải dệt từ sợi tơ tằm
27912,then cửa,8767,noun.artifact,khái niệm chỉ bộ phận dùng để khóa cửa
27913,then cài cửa,8767,noun.artifact,khái niệm chỉ bộ phận dùng để khóa cửa
27914,then chốt cửa,8767,noun.artifact,khái niệm chỉ bộ phận dùng để khóa cửa
27923,áo lót của phụ nữ,8772,noun.artifact,khái niệm chỉ áo mặc bên trong giữ ngực
27925,công cụ thi hành án,8773,noun.artifact,khái niệm chỉ dụng cụ dùng để thực hiện án tử
27931,máy làm khô,8776,noun.artifact,khái niệm chỉ máy dùng để làm khô
27933,buồng giam,8777,noun.artifact,khái niệm chỉ phòng hoặc nơi giam giữ
27934,phòng giam,8777,noun.artifact,khái niệm chỉ phòng hoặc nơi giam giữ
27936,dồ dưỡng da,8778,noun.artifact,khái niệm chỉ kem dùng để làm ẩm da
27940,khoang cá,8780,noun.artifact,khái niệm chỉ khoang chứa cá trên tàu
27942,bao,8781,noun.artifact,khái niệm chỉ vỏ bọc bên ngoài
27947,ADP system,8782,noun.artifact,khái niệm chỉ hệ thống máy tính xử lý dữ liệu
27950,khung căng,8783,noun.artifact,khái niệm chỉ vật có hình dạng bao quanh
27953,lễ phục của quân nhân,8785,noun.artifact,khái niệm chỉ trang phục của quân đội
27956,bộ thu,8787,noun.artifact,khái niệm chỉ thiết bị thu tín hiệu
27958,môi,8788,noun.artifact,khái niệm chỉ dụng cụ dùng để múc thức ăn lỏng
27960,muôi,8788,noun.artifact,khái niệm chỉ dụng cụ dùng để múc thức ăn lỏng
27967,điêu khắc mobile,8789,noun.artifact,khái niệm chỉ tác phẩm điêu khắc có thể chuyển động
27968,tác phẩm điêu khắc động,8789,noun.artifact,khái niệm chỉ tác phẩm điêu khắc có thể chuyển động
27969,tác phẩm điêu khắc mobile,8789,noun.artifact,khái niệm chỉ tác phẩm điêu khắc có thể chuyển động
27971,ổ,8790,noun.artifact,khái niệm chỉ khoảng trống bên trong vật thể
27978,công trình,8794,noun.artifact,khái niệm chỉ công trình xây dựng
27987,bãi chứa,8796,noun.artifact,khái niệm chỉ nơi chứa hàng hóa lớn
27998,cái roi da,8800,noun.artifact,khái niệm chỉ dụng cụ dùng để đánh bằng da
28000,phím xóa,8801,noun.artifact,khái niệm chỉ phím dùng để xóa ký tự
28002,phím backspace,8801,noun.artifact,khái niệm chỉ phím dùng để xóa ký tự
28005,vỉ nướng,8803,noun.artifact,khái niệm chỉ tấm lưới dùng để nướng thức ăn
28014,giáo đường Do thái,8807,noun.artifact,khái niệm chỉ nơi thờ cúng của người Do Thái
28015,cái cửa,8808,noun.artifact,khái niệm chỉ lối ra vào được che chắn
28020,sơ mi,8809,noun.artifact,khái niệm chỉ áo mặc phần trên cơ thể
28021,sofa,8810,noun.artifact,khái niệm chỉ ghế dài có tựa lưng và tay vịn
28022,xô-pha,8810,noun.artifact,khái niệm chỉ ghế dài có tựa lưng và tay vịn
28023,xôpha,8810,noun.artifact,khái niệm chỉ ghế dài có tựa lưng và tay vịn
28024,sô pha,8810,noun.artifact,khái niệm chỉ ghế dài có tựa lưng và tay vịn
28034,thuốc kích thích,8812,noun.artifact,khái niệm chỉ chất làm tăng hoạt động
28035,chất kích thích,8812,noun.artifact,khái niệm chỉ chất làm tăng hoạt động
28051,bù nhìn,8822,noun.artifact,khái niệm chỉ hình người dùng để dọa chim
28053,trành tập bắn,8823,noun.artifact,khái niệm chỉ nơi tập bắn
28058,hào giao thông,8825,noun.artifact,khái niệm chỉ rãnh sâu dùng làm đường hào
28059,giao thông hào,8825,noun.artifact,khái niệm chỉ rãnh sâu dùng làm đường hào
28061,điếm,8826,noun.artifact,khái niệm chỉ chòi nhỏ để canh gác
28074,quả bóng ném,8834,noun.artifact,khái niệm chỉ quả bóng dùng trong bóng ném
28075,trái bóng ném,8834,noun.artifact,khái niệm chỉ quả bóng dùng trong bóng ném
28086,loại hình,8838,noun.artifact,khái niệm chỉ nhóm các vật có chung đặc điểm
28090,tranh thiên nhiên,8840,noun.artifact,khái niệm chỉ tranh vẽ cảnh tự nhiên
28095,trở ngại,8842,noun.artifact,khái niệm chỉ vật hoặc điều gây khó khăn
28107,thương,8848,noun.artifact,khái niệm chỉ vũ khí có cán dài và mũi nhọn
28113,đĩa ném,8849,noun.artifact,khái niệm chỉ đĩa dùng để ném trong thể thao
28114,thanh bậc thang,8850,noun.artifact,khái niệm chỉ bộ phận giúp di chuyển lên xuống
28119,ắc-quy,8852,noun.artifact,khái niệm chỉ thiết bị tích trữ điện năng
28120,bình ắc-quy,8852,noun.artifact,khái niệm chỉ thiết bị tích trữ điện năng
28128,thiết bị cài đặt,8855,noun.artifact,khái niệm chỉ thiết bị dùng để thiết lập
28129,dây kéo,8856,noun.artifact,khái niệm chỉ dây dùng để kéo hoặc thắng
28130,dây kéo ngựa,8856,noun.artifact,khái niệm chỉ dây dùng để kéo hoặc thắng
28131,dây kéo xe ngựa,8856,noun.artifact,khái niệm chỉ dây dùng để kéo hoặc thắng
28132,dây thắng,8856,noun.artifact,khái niệm chỉ dây dùng để kéo hoặc thắng
28135,ba ri e,8857,noun.artifact,khái niệm chỉ vật cản dùng để ngăn chặn
28138,vật cản trở,8857,noun.artifact,khái niệm chỉ vật cản dùng để ngăn chặn
28141,bình chứa nhiên liệu,8859,noun.artifact,khái niệm chỉ bình chứa chất đốt
28144,li,8861,noun.artifact,khái niệm chỉ đồ đựng thức uống
28157,mảnh nhiễu xạ,8867,noun.artifact,khái niệm chỉ vật gây nhiễu tín hiệu ra đa
28159,lá nhiễu ra-đa,8867,noun.artifact,khái niệm chỉ vật gây nhiễu tín hiệu ra đa
28163,mái hiên,8870,noun.artifact,khái niệm chỉ mái che phía trước nhà
28177,nịt ngực,8875,noun.artifact,khái niệm chỉ áo lót nâng đỡ ngực phụ nữ
28178,xu chiêng,8875,noun.artifact,khái niệm chỉ áo lót nâng đỡ ngực phụ nữ
28202,hình điêu khắc,8885,noun.artifact,khái niệm chỉ tác phẩm điêu khắc hình người
28215,ve áo,8891,noun.artifact,khái niệm chỉ phần lá ở cổ áo
28227,thứ linh tinh,8896,noun.artifact,khái niệm chỉ những đồ vật nhỏ không quan trọng
28235,tên lửa đạn đạo liên lục địa,8899,noun.artifact,khái niệm chỉ tên lửa tầm xa vượt lục địa
28236,cái dây lưng,8900,noun.artifact,khái niệm chỉ dây dùng để thắt ngang lưng
28237,cái thắt lưng,8900,noun.artifact,khái niệm chỉ dây dùng để thắt ngang lưng
28238,dây lưng,8900,noun.artifact,khái niệm chỉ dây dùng để thắt ngang lưng
28239,dây thắt lưng,8900,noun.artifact,khái niệm chỉ dây dùng để thắt ngang lưng
28243,chuông nhà,8901,noun.artifact,khái niệm chỉ vật phát ra âm thanh báo hiệu
28244,thiết bị lưu trữ,8902,noun.artifact,khái niệm chỉ thiết bị dùng để lưu trữ dữ liệu
28248,vải đan,8905,noun.artifact,khái niệm chỉ loại vải được đan hoặc dệt
28254,tuyến đường huyết mạch,8906,noun.artifact,khái niệm chỉ tuyến đường giao thông quan trọng
28256,đường giao thông chính,8906,noun.artifact,khái niệm chỉ tuyến đường giao thông quan trọng
28257,đường giao thông huyết mạch,8906,noun.artifact,khái niệm chỉ tuyến đường giao thông quan trọng
28271,sự nghiệp,8912,noun.artifact,khái niệm chỉ thành quả lao động sáng tạo
28275,van,8913,noun.artifact,khái niệm chỉ cửa của lò đốt
28276,van điều khiển,8913,noun.artifact,khái niệm chỉ cửa của lò đốt
28277,trạm nhiên liệu,8914,noun.artifact,khái niệm chỉ nơi cung cấp nhiên liệu
28283,trại chăn nuôi,8916,noun.artifact,khái niệm chỉ trang trại nuôi gia súc
28284,trại gia súc,8916,noun.artifact,khái niệm chỉ trang trại nuôi gia súc
28296,tàu khách,8920,noun.artifact,khái niệm chỉ tàu chở người
28299,tầu khách,8920,noun.artifact,khái niệm chỉ tàu chở người
28302,ngòi,8921,noun.artifact,khái niệm chỉ lõi chì của bút
28306,ngòi bút chì,8921,noun.artifact,khái niệm chỉ lõi chì của bút
28307,ruột bút chì,8921,noun.artifact,khái niệm chỉ lõi chì của bút
28308,thuốc con nhộng,8922,noun.artifact,khái niệm chỉ thuốc dạng viên nang
28309,thuốc dạng viên nhộng,8922,noun.artifact,khái niệm chỉ thuốc dạng viên nang
28311,thuốc dạng viên con nhộng,8922,noun.artifact,khái niệm chỉ thuốc dạng viên nang
28318,thiết bị ghi âm,8924,noun.artifact,khái niệm chỉ thiết bị dùng để ghi âm
28319,vải giả da,8925,noun.artifact,khái niệm chỉ vải được làm giả da
28329,gỗ dán,8929,noun.artifact,khái niệm chỉ gỗ được ghép từ nhiều lớp
28333,phông nền,8930,noun.artifact,khái niệm chỉ cảnh vật phía sau
