word_id,word,synset_id,pos,gloss
95265,đồng ý,32343,verb.social,"hành động của một người hoặc cơ quan có thẩm quyền nhằm chính thức chấp thuận, xác nhận tính hợp lệ hoặc công nhận hiệu lực của một đề xuất, quyết định hoặc văn bản sau khi đã xem xét."
60243,rơi,19977,noun.tops,khái niệm chỉ sự chuyển dịch không kiểm soát từ vị trí cao xuống thấp hoặc tình trạng đột ngột rơi vào một hoàn cảnh bất lợi
99634,rơi,33340,verb.stative,"hành động tác động một nguồn sáng lên bề mặt, khiến bề mặt đó nhận được ánh sáng"
38575,vu cáo,12532,noun.communication,"khái niệm chỉ việc bịa đặt và tố cáo sai sự thật về một hành vi xấu hoặc tội lỗi của người khác, với mục đích làm tổn hại danh dự hoặc gây rắc rối cho họ"
78286,vu cáo,28385,verb.communication,hành động cố ý dựng lên chuyện không có thật nhằm buộc tội hoặc gán oan cho người khác
34,thất bại,5,adj,tính chất không giành được chiến thắng hoặc không đạt được mục tiêu trong một cuộc cạnh tranh hay một nỗ lực quan trọng
18790,thất bại,5674,noun.act,"khái niệm chỉ kết quả không đạt được mục tiêu đề ra hoặc không như mong đợi sau một quá trình nỗ lực, kế hoạch hoặc cuộc cạnh tranh"
96333,thất bại,32573,verb.social,hành động không đạt được mục đích hoặc kết quả mong muốn sau một quá trình nỗ lực hay thực hiện
1819,gan,396,adj,"tính chất không bị chi phối bởi nỗi sợ hãi, lo lắng hay sự ngần ngại, thể hiện sự quyết tâm và kiên cường khi đối mặt với nguy hiểm, khó khăn hoặc đối kháng."
43288,gan,14035,noun.food,"khái niệm chỉ cơ quan nội tạng của động vật có chức năng chính là chuyển hóa và giải độc, đồng thời thường được sử dụng làm thực phẩm"
19439,chộp,5827,noun.act,"hành động dùng tay hoặc bộ phận cơ thể để nhanh chóng nắm giữ, ghì chặt hoặc chiếm lấy một đối tượng đang chuyển động, trốn chạy, hoặc cần được kiểm soát ngay lập tức."
81864,chộp,29231,verb.contact,"hành động nhanh chóng nắm giữ hoặc giành quyền kiểm soát một vật hay một người, thường đi kèm sự bất ngờ, sức mạnh hoặc sự khống chế"
60982,thấu,20471,noun.tops,khái niệm chỉ dụng cụ có hình chiếc mũ nhỏ dùng đội vào đầu ngón tay để bảo vệ tay khi đẩy kim may vá
88151,thấu,30743,verb.emotion,hành động di chuyển xuyên qua hoặc ngấm dần vào sâu bên trong một khối vật chất
21903,biện hộ,6540,noun.act,"khái niệm chỉ hành động trình bày lý lẽ, giải thích hoặc chối bỏ để bảo vệ một cá nhân, một hành động, hay một quan điểm, trước một cáo buộc, sự chỉ trích, hoặc một khẳng định đối lập."
79794,biện hộ,28721,verb.communication,"hành động đưa ra lí lẽ nhằm phản bác một nhận định hoặc bảo vệ cho hành vi của bản thân, thường là khi bị chất vấn hoặc cho là có lỗi"
152,khêu gợi,24,adj,"tính chất có sức mạnh thu hút, lôi cuốn hoặc khơi gợi mạnh mẽ cảm xúc, đặc biệt là sự hấp dẫn về thể chất hoặc tình dục, ở các mức độ từ tinh tế, kín đáo đến công khai, trần trụi, hoặc dễ dàng gây ra phản ứng mạnh mẽ liên quan đến những yếu tố đó"
69248,khêu gợi,25463,noun.tops,"khái niệm chỉ hành động tác động làm cho một suy nghĩ, cảm xúc, hoặc ham muốn tiềm ẩn nảy sinh hoặc trở nên mạnh mẽ hơn"
87706,khêu gợi,30675,verb.emotion,hành động tác động nhằm gợi lên ham muốn về mặt thể xác hoặc tình dục
62190,bay hơi,21233,noun.tops,khái niệm chỉ hiện tượng chất lỏng chuyển sang thể hơi một cách tự nhiên từ bề mặt thoáng
100048,bay hơi,33434,verb.weather,hành động một chất lỏng chuyển dần thành hơi và tan vào không khí
18851,vượt lên,5692,noun.act,khái niệm chỉ việc đạt đến vị trí cao hơn hoặc ở phía trước bằng cách đi qua một giới hạn hoặc một đối thủ cạnh tranh
81302,vượt lên,29078,verb.competition,"hành động vượt qua khó khăn, trở ngại để đạt được mục tiêu hoặc trạng thái tốt hơn"
16358,miệng,4594,adv,"tính chất trực tiếp, không thông qua trung gian hoặc bước chuẩn bị nào"
27255,miệng,8507,noun.artifact,"khái niệm chỉ phần trên thu hẹp của chai hoặc lọ, có miệng dùng để rót chất lỏng"
39108,nói khó hiểu,12725,noun.communication,"khái niệm chỉ lối nói hoặc cách diễn đạt thiếu rõ ràng, mạch lạc, khiến người nghe không thể nắm bắt được ý chính"
78026,nói khó hiểu,28327,verb.communication,"hành động cố ý diễn đạt một cách không trực tiếp hoặc đa nghĩa, nhằm che giấu một phần thông tin hoặc buộc người nghe phải tự suy luận ý ngầm"
18049,tập kích,5466,noun.act,"khái niệm chỉ sự kiện hoặc hành vi mang tính chủ động hoặc đối kháng, được thực hiện với mục đích gây tổn hại, áp đảo hoặc kiểm soát đối phương trong một cuộc giao tranh hoặc tranh chấp"
85234,tập kích,29993,verb.contact,"hành động tiến vào hoặc tấn công một khu vực hay đối tượng một cách bất ngờ, trái phép, thường nhằm mục đích chiếm đoạt, gây hại, hoặc kiểm soát."
13998,phồng ra,3389,adj,"tính chất trở nên to hơn, đầy đặn hoặc tròn trịa về thể tích do được làm đầy bởi khí, chất lỏng hay vật chất mềm, thường biểu hiện dáng vẻ nhẹ nhàng, bồng bềnh hoặc căng phồng ra bên ngoài"
99592,phồng ra,33331,verb.stative,"hành động một phần của vật thể hoặc toàn bộ vật thể từ vị trí bên trong, bên dưới, hoặc bị che khuất vươn hẳn ra ngoài, trở nên nổi rõ, lộ rõ, hoặc phồng lên"
15088,trần truồng,3703,adj,"tính chất không có hoặc không còn lớp phủ tự nhiên hay trang phục thông thường, khiến cho bề mặt hoặc cơ thể bị lộ ra hoàn toàn, trống trải"
57013,trần truồng,18794,noun.state,"khái niệm chỉ tình trạng cơ thể không được che phủ bởi quần áo, dù hoàn toàn hay một phần"
90465,trần truồng,31197,verb.motion,hành động để lộ hoàn toàn thân thể mà không mặc bất kỳ quần áo hay vật che đậy nào
60472,nằm ườn,20119,noun.tops,"khái niệm chỉ trạng thái nằm nghỉ một cách uể oải, lười biếng và không muốn vận động hay làm việc gì, thường kéo dài"
99058,nằm ườn,33212,verb.stative,"hành động duy trì một tư thế tĩnh tại trong trạng thái lười nhác, uể oải và không làm việc gì có ích"
21366,xăm trổ,6379,noun.act,"khái niệm chỉ việc dùng kim đưa mực vào dưới da để tạo ra các hình ảnh, chữ viết trên cơ thể người một cách cố định, mang tính trang trí hoặc biểu tượng"
87147,xăm trổ,30519,verb.creation,"hành động dùng kim đưa mực vào dưới da nhằm tạo ra các hình ảnh, hoa văn hoặc ký tự vĩnh viễn trên cơ thể"
19825,định vị,5927,noun.act,"khái niệm chỉ quá trình hoặc kết quả của việc xác định hoặc gán một vị trí, một vai trò, hoặc một phạm vi cụ thể cho một đối tượng, một ý niệm, hoặc một khu vực trong một tổng thể lớn hơn"
80842,định vị,28966,verb.competition,"hành động đưa ra thông tin cụ thể về vị trí, phương hướng hoặc đối tượng cần tìm"
19545,ghi âm,5861,noun.act,"khái niệm chỉ bản sao âm thanh được tạo ra bằng thiết bị điện tử, nhằm lưu giữ hoặc phát lại"
87581,ghi âm,30645,verb.creation,hành động thu nhận và lưu giữ âm thanh bằng phương tiện kỹ thuật
52040,mưa,17043,noun.phenomenon,khái niệm chỉ hiện tượng tự nhiên khi hơi nước trong khí quyển ngưng tụ và rơi xuống mặt đất dưới dạng giọt lỏng
99996,mưa,33420,verb.weather,hành động nước ở dạng giọt rơi từ các đám mây xuống mặt đất do hiện tượng thời tiết tự nhiên
10742,hợp,2483,adj,"tính chất phù hợp với chuẩn mực, lẽ phải hoặc yêu cầu của hoàn cảnh, được xã hội hoặc lý trí chấp nhận"
56950,hợp,18777,noun.state,khái niệm chỉ trạng thái liên kết chặt chẽ và hòa thuận giữa các cá nhân hoặc các thành phần trong một tập thể
99547,hợp,33321,verb.stative,"hành động thể hiện sự tương thích về đặc điểm, tính chất, chức năng hoặc mục đích giữa các yếu tố, khiến chúng ăn khớp, hòa hợp hoặc đáp ứng được yêu cầu đặt ra"
19375,hạ bớt,5807,noun.act,"khái niệm chỉ trạng thái hoặc kết quả của việc một lượng, mức độ, cường độ hoặc chất lượng nào đó trở nên thấp hơn, kém hơn, hoặc suy yếu đi so với tình trạng ban đầu hoặc so với một tiêu chuẩn nhất định"
72959,hạ bớt,27056,verb.change,"hành động làm cho ít đi về số lượng, quy mô hoặc cường độ"
69257,khuyên răn,25471,noun.tops,khái niệm chỉ lời nói khuyên bảo hoặc chỉ dẫn để ai đó thay đổi hành vi theo hướng tốt hơn
77871,khuyên răn,28291,verb.communication,"hành động đưa ra lời nói, sự hướng dẫn hoặc lời khuyên nhằm định hướng, uốn nắn hành vi, suy nghĩ hoặc khuyến khích người khác làm điều đúng đắn, tránh sai lầm"
56244,xoáy trôn ốc,18531,noun.shape,"khái niệm chỉ hình dạng hoặc đường đi có đặc tính cuộn, xoắn chặt chẽ quanh một trục hoặc tâm điểm, tạo thành một cấu trúc ba chiều liên tục tiến lên hoặc mở rộng theo không gian như sợi lò xo hay vỏ ốc."
89422,xoáy trôn ốc,30990,verb.motion,hành động di chuyển theo một đường tròn hoặc đường xoắn ốc chung quanh một tâm hay một trục
7620,gấp,1673,adj,tính chất xảy ra hoặc được thực hiện với tốc độ cao trong một khoảng thời gian hạn chế hoặc do yêu cầu cấp bách
82523,gấp,29376,verb.contact,hành động đưa các phần của một vật áp vào nhau hoặc lại gần nhau để thu nhỏ kích thước hoặc che kín một khoảng không gian
942,tuân theo,203,adj,tính chất hoàn toàn chịu sự chi phối và tuân theo mệnh lệnh của một người hay một thế lực có quyền lực cao hơn
73978,tuân theo,27322,verb.change,"hành động thực hiện một việc hoặc một chuỗi hành động sao cho phù hợp, tuân thủ hoặc dựa trên một chỉ dẫn, quy tắc, lời khuyên, quy trình hay mô hình đã định."
19861,vác,5942,noun.act,hành động di chuyển một vật hoặc người từ nơi này đến nơi khác bằng cơ thể hoặc bằng phương tiện
85098,vác,29958,verb.contact,"hành động nâng và mang một vật, thường là vật nặng hoặc cồng kềnh, bằng cách đặt nó lên vai hoặc lưng để di chuyển từ nơi này đến nơi khác"
